CAUSA_DEF,ANIO_REGIS,ENT_CVE,MUN_CVE,SEXO,RANGO_EDAD,CONTEO,POBLACION,TASA,TASA_TYPE,ENT_NAME,MUN_NAME,Descripcion
C50,2007,7,24,Total,Total,1,9548.0,0.1047339757017176,1K,Chiapas,Chanal,C50 - Tumor maligno de la mama
C50,2008,7,29,Total,Total,1,5090.0,0.1964636542239685,1K,Chiapas,Chicoasén,C50 - Tumor maligno de la mama
C50,2009,7,55,Total,Total,1,5374.0,0.1860811313732787,1K,Chiapas,Metapa,C50 - Tumor maligno de la mama
C50,2010,7,18,Total,Total,1,8648.0,0.1156336725254394,1K,Chiapas,Coapilla,C50 - Tumor maligno de la mama
C50,2010,7,28,Total,Total,1,5707.0,0.1752234098475556,1K,Chiapas,Chiapilla,C50 - Tumor maligno de la mama
C50,2010,7,36,Total,Total,1,7132.0,0.1402131239484015,1K,Chiapas,La Grandeza,C50 - Tumor maligno de la mama
C50,2010,7,53,Total,Total,1,7791.0,0.1283532280836863,1K,Chiapas,Mazapa de Madero,C50 - Tumor maligno de la mama
C50,2010,7,84,Total,Total,1,8386.0,0.1192463629859289,1K,Chiapas,Solosuchiapa,C50 - Tumor maligno de la mama
C50,2010,7,85,Total,Total,1,9880.0,0.1012145748987854,1K,Chiapas,Soyaló,C50 - Tumor maligno de la mama
C50,2011,7,50,Total,Total,3,5424.0,0.5530973451327433,1K,Chiapas,La Libertad,C50 - Tumor maligno de la mama
C50,2012,7,29,Total,Total,1,5272.0,0.1896813353566009,1K,Chiapas,Chicoasén,C50 - Tumor maligno de la mama
C50,2012,7,53,Total,Total,1,7896.0,0.1266464032421479,1K,Chiapas,Mazapa de Madero,C50 - Tumor maligno de la mama
C50,2012,7,84,Total,Total,2,8456.0,0.2365184484389782,1K,Chiapas,Solosuchiapa,C50 - Tumor maligno de la mama
C50,2012,7,119,Total,Total,1,3427.0,0.2918004085205719,1K,Chiapas,Santiago el Pinar,C50 - Tumor maligno de la mama
C50,2013,7,45,Total,Total,1,5572.0,0.1794687724335965,1K,Chiapas,Ixtapangajoya,C50 - Tumor maligno de la mama
C50,2013,7,50,Total,Total,1,5387.0,0.1856320772229441,1K,Chiapas,La Libertad,C50 - Tumor maligno de la mama
C50,2013,7,55,Total,Total,1,5659.0,0.1767096660187312,1K,Chiapas,Metapa,C50 - Tumor maligno de la mama
C50,2014,7,36,Total,Total,1,7436.0,0.1344809037116729,1K,Chiapas,La Grandeza,C50 - Tumor maligno de la mama
C50,2015,7,55,Total,Total,1,5803.0,0.1723246596587971,1K,Chiapas,Metapa,C50 - Tumor maligno de la mama
C50,2015,7,98,Total,Total,1,7300.0,0.136986301369863,1K,Chiapas,Totolapa,C50 - Tumor maligno de la mama
C50,2016,7,18,Total,Total,1,9501.0,0.1052520787285548,1K,Chiapas,Coapilla,C50 - Tumor maligno de la mama
C50,2016,7,25,Total,Total,1,8004.0,0.1249375312343828,1K,Chiapas,Chapultenango,C50 - Tumor maligno de la mama
C50,2017,7,18,Total,Total,1,9638.0,0.1037559659680431,1K,Chiapas,Coapilla,C50 - Tumor maligno de la mama
C50,2017,7,63,Total,Total,1,3999.0,0.2500625156289072,1K,Chiapas,Osumacinta,C50 - Tumor maligno de la mama
C50,2018,7,50,Total,Total,1,5372.0,0.1861504095309009,1K,Chiapas,La Libertad,C50 - Tumor maligno de la mama
C50,2018,7,63,Total,Total,1,4031.0,0.2480774001488464,1K,Chiapas,Osumacinta,C50 - Tumor maligno de la mama
C50,2018,7,98,Total,Total,1,7664.0,0.1304801670146137,1K,Chiapas,Totolapa,C50 - Tumor maligno de la mama
C50,2019,7,53,Total,Total,1,8447.0,0.1183852255238546,1K,Chiapas,Mazapa de Madero,C50 - Tumor maligno de la mama
C50,2020,7,36,Total,Total,1,7882.0,0.1268713524486171,1K,Chiapas,La Grandeza,C50 - Tumor maligno de la mama
C50,2000,7,2,Total,Total,1,25268.0,0.3957574798163685,10K,Chiapas,Acala,C50 - Tumor maligno de la mama
C50,2000,7,9,Total,Total,2,40839.0,0.4897279561203751,10K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2000,7,15,Total,Total,1,39926.0,0.25046335721084,10K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2000,7,16,Total,Total,1,16586.0,0.6029181237187989,10K,Chiapas,Catazajá,C50 - Tumor maligno de la mama
C50,2000,7,17,Total,Total,1,68717.0,0.1455243971651847,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2000,7,27,Total,Total,1,63001.0,0.1587276392438215,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2000,7,30,Total,Total,1,26952.0,0.3710299792223211,10K,Chiapas,Chicomuselo,C50 - Tumor maligno de la mama
C50,2000,7,34,Total,Total,1,53432.0,0.1871537655337625,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2000,7,35,Total,Total,1,10655.0,0.9385265133740028,10K,Chiapas,Frontera Hidalgo,C50 - Tumor maligno de la mama
C50,2000,7,44,Total,Total,1,18553.0,0.5389963887241955,10K,Chiapas,Ixtapa,C50 - Tumor maligno de la mama
C50,2000,7,46,Total,Total,2,37288.0,0.536365586783952,10K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2000,7,48,Total,Total,2,21384.0,0.9352787130564908,10K,Chiapas,Juárez,C50 - Tumor maligno de la mama
C50,2000,7,68,Total,Total,1,29536.0,0.3385698808234019,10K,Chiapas,Pichucalco,C50 - Tumor maligno de la mama
C50,2000,7,69,Total,Total,2,48763.0,0.4101470377130201,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2000,7,71,Total,Total,1,27215.0,0.3674444240308653,10K,Chiapas,Villa Comaltitlán,C50 - Tumor maligno de la mama
C50,2000,7,77,Total,Total,1,49671.0,0.2013247166354613,10K,Chiapas,Salto de Agua,C50 - Tumor maligno de la mama
C50,2000,7,79,Total,Total,1,26046.0,0.3839361130307917,10K,Chiapas,San Fernando,C50 - Tumor maligno de la mama
C50,2000,7,87,Total,Total,2,30995.0,0.6452653653815131,10K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2000,7,93,Total,Total,1,32922.0,0.3037482534475427,10K,Chiapas,Tenejapa,C50 - Tumor maligno de la mama
C50,2000,7,97,Total,Total,2,79647.0,0.2511080141122704,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2000,7,106,Total,Total,1,54891.0,0.182179227924432,10K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2000,7,107,Total,Total,1,68097.0,0.1468493472546514,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2000,7,108,Total,Total,3,88444.0,0.3391976844104744,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2001,7,17,Total,Total,3,69692.0,0.4304654766687711,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2001,7,21,Total,Total,1,19689.0,0.5078978109604347,10K,Chiapas,Copainalá,C50 - Tumor maligno de la mama
C50,2001,7,27,Total,Total,2,65125.0,0.3071017274472168,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2001,7,31,Total,Total,1,81415.0,0.1228274887919916,10K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2001,7,34,Total,Total,1,54523.0,0.1834088366377492,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2001,7,37,Total,Total,1,32085.0,0.3116721209287829,10K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2001,7,38,Total,Total,1,19170.0,0.5216484089723527,10K,Chiapas,Huixtán,C50 - Tumor maligno de la mama
C50,2001,7,41,Total,Total,1,33844.0,0.295473348303983,10K,Chiapas,La Independencia,C50 - Tumor maligno de la mama
C50,2001,7,57,Total,Total,1,58809.0,0.1700420003740924,10K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2001,7,61,Total,Total,2,66706.0,0.2998231043684226,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2001,7,62,Total,Total,1,16386.0,0.6102770657878677,10K,Chiapas,Ostuacán,C50 - Tumor maligno de la mama
C50,2001,7,69,Total,Total,2,49042.0,0.4078137106969536,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2001,7,86,Total,Total,2,16372.0,1.221597849987784,10K,Chiapas,Suchiapa,C50 - Tumor maligno de la mama
C50,2001,7,87,Total,Total,1,31488.0,0.3175813008130081,10K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2001,7,97,Total,Total,4,80477.0,0.4970364203437006,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2001,7,105,Total,Total,2,14037.0,1.4248058702001851,10K,Chiapas,Unión Juárez,C50 - Tumor maligno de la mama
C50,2001,7,107,Total,Total,1,69050.0,0.1448225923244026,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2001,7,108,Total,Total,2,89751.0,0.2228387427438134,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2002,7,20,Total,Total,1,41059.0,0.2435519618110523,10K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2002,7,23,Total,Total,1,62008.0,0.1612695136111469,10K,Chiapas,Chamula,C50 - Tumor maligno de la mama
C50,2002,7,27,Total,Total,2,67357.0,0.2969253381237288,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2002,7,31,Total,Total,1,83954.0,0.1191128475117326,10K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2002,7,34,Total,Total,2,55689.0,0.3591373520803031,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2002,7,37,Total,Total,1,32313.0,0.3094729675362856,10K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2002,7,40,Total,Total,1,50558.0,0.1977926342023023,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2002,7,46,Total,Total,1,37545.0,0.2663470502064189,10K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2002,7,48,Total,Total,1,21358.0,0.4682086337672066,10K,Chiapas,Juárez,C50 - Tumor maligno de la mama
C50,2002,7,65,Total,Total,1,91253.0,0.1095854382869604,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2002,7,69,Total,Total,2,49349.0,0.4052767026687471,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2002,7,83,Total,Total,1,15666.0,0.638325035107877,10K,Chiapas,Socoltenango,C50 - Tumor maligno de la mama
C50,2002,7,93,Total,Total,1,34381.0,0.2908583229109101,10K,Chiapas,Tenejapa,C50 - Tumor maligno de la mama
C50,2002,7,96,Total,Total,1,59397.0,0.168358671313366,10K,Chiapas,Tila,C50 - Tumor maligno de la mama
C50,2002,7,97,Total,Total,3,81316.0,0.3689310836735698,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2002,7,102,Total,Total,1,34900.0,0.2865329512893983,10K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2002,7,104,Total,Total,1,12468.0,0.8020532563362207,10K,Chiapas,Tzimol,C50 - Tumor maligno de la mama
C50,2002,7,106,Total,Total,2,56592.0,0.3534068419564602,10K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2002,7,108,Total,Total,1,91083.0,0.1097899717839772,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2003,7,2,Total,Total,1,26468.0,0.377814719661478,10K,Chiapas,Acala,C50 - Tumor maligno de la mama
C50,2003,7,4,Total,Total,1,23706.0,0.4218341348181895,10K,Chiapas,Altamirano,C50 - Tumor maligno de la mama
C50,2003,7,5,Total,Total,1,19314.0,0.5177591384487936,10K,Chiapas,Amatán,C50 - Tumor maligno de la mama
C50,2003,7,8,Total,Total,1,26415.0,0.3785727806170736,10K,Chiapas,Angel Albino Corzo,C50 - Tumor maligno de la mama
C50,2003,7,13,Total,Total,1,24592.0,0.4066363044892648,10K,Chiapas,Bochil,C50 - Tumor maligno de la mama
C50,2003,7,14,Total,Total,1,15663.0,0.6384472961757006,10K,Chiapas,El Bosque,C50 - Tumor maligno de la mama
C50,2003,7,15,Total,Total,1,41281.0,0.2422421937453065,10K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2003,7,17,Total,Total,3,71772.0,0.4179903026249791,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2003,7,32,Total,Total,1,28819.0,0.3469933030292516,10K,Chiapas,Escuintla,C50 - Tumor maligno de la mama
C50,2003,7,34,Total,Total,1,56894.0,0.1757654585720814,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2003,7,35,Total,Total,1,11209.0,0.8921402444464269,10K,Chiapas,Frontera Hidalgo,C50 - Tumor maligno de la mama
C50,2003,7,37,Total,Total,2,32541.0,0.6146092621615807,10K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2003,7,40,Total,Total,2,50876.0,0.3931126660901014,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2003,7,46,Total,Total,3,37690.0,0.7959671000265323,10K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2003,7,54,Total,Total,1,25258.0,0.3959141658088527,10K,Chiapas,Mazatán,C50 - Tumor maligno de la mama
C50,2003,7,61,Total,Total,1,70288.0,0.1422717960391532,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2003,7,65,Total,Total,1,93622.0,0.1068125013351562,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2003,7,68,Total,Total,1,30051.0,0.3327676283651126,10K,Chiapas,Pichucalco,C50 - Tumor maligno de la mama
C50,2003,7,75,Total,Total,1,23431.0,0.4267850283812044,10K,Chiapas,Las Rosas,C50 - Tumor maligno de la mama
C50,2003,7,79,Total,Total,1,28053.0,0.3564681139272092,10K,Chiapas,San Fernando,C50 - Tumor maligno de la mama
C50,2003,7,83,Total,Total,1,15946.0,0.6271165182490908,10K,Chiapas,Socoltenango,C50 - Tumor maligno de la mama
C50,2003,7,87,Total,Total,1,32521.0,0.3074936195073952,10K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2003,7,96,Total,Total,2,60698.0,0.3295001482750667,10K,Chiapas,Tila,C50 - Tumor maligno de la mama
C50,2003,7,97,Total,Total,3,82125.0,0.365296803652968,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2003,7,103,Total,Total,1,24813.0,0.4030145488252126,10K,Chiapas,Tuzantán,C50 - Tumor maligno de la mama
C50,2003,7,106,Total,Total,1,57417.0,0.1741644460699792,10K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2003,7,107,Total,Total,3,70907.0,0.4230893987899643,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2003,7,108,Total,Total,3,92382.0,0.3247385854387218,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2004,7,14,Total,Total,1,16019.0,0.6242586928022972,10K,Chiapas,El Bosque,C50 - Tumor maligno de la mama
C50,2004,7,15,Total,Total,1,41721.0,0.2396874475683708,10K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2004,7,16,Total,Total,2,16974.0,1.1782726522917402,10K,Chiapas,Catazajá,C50 - Tumor maligno de la mama
C50,2004,7,27,Total,Total,1,71973.0,0.1389409917607992,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2004,7,30,Total,Total,2,28428.0,0.7035317292809905,10K,Chiapas,Chicomuselo,C50 - Tumor maligno de la mama
C50,2004,7,31,Total,Total,2,89422.0,0.2236586075015096,10K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2004,7,35,Total,Total,1,11417.0,0.8758868354208637,10K,Chiapas,Frontera Hidalgo,C50 - Tumor maligno de la mama
C50,2004,7,37,Total,Total,1,32763.0,0.3052223544852425,10K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2004,7,40,Total,Total,2,51179.0,0.3907852830262412,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2004,7,46,Total,Total,2,37834.0,0.5286250462546915,10K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2004,7,52,Total,Total,1,97485.0,0.1025798840847309,10K,Chiapas,Las Margaritas,C50 - Tumor maligno de la mama
C50,2004,7,62,Total,Total,1,16708.0,0.5985156811108451,10K,Chiapas,Ostuacán,C50 - Tumor maligno de la mama
C50,2004,7,64,Total,Total,1,41106.0,0.2432734880552717,10K,Chiapas,Oxchuc,C50 - Tumor maligno de la mama
C50,2004,7,65,Total,Total,2,95945.0,0.2084527593934024,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2004,7,69,Total,Total,1,49959.0,0.200164134590364,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2004,7,83,Total,Total,1,16213.0,0.6167889964843027,10K,Chiapas,Socoltenango,C50 - Tumor maligno de la mama
C50,2004,7,97,Total,Total,2,82894.0,0.241271985909716,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2004,7,102,Total,Total,1,35659.0,0.2804341120053844,10K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2004,7,103,Total,Total,1,25201.0,0.396809650410698,10K,Chiapas,Tuzantán,C50 - Tumor maligno de la mama
C50,2004,7,106,Total,Total,1,58197.0,0.1718301630668247,10K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2004,7,107,Total,Total,1,71758.0,0.1393572842052454,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2004,7,108,Total,Total,1,93641.0,0.1067908288036223,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2005,7,9,Total,Total,1,41299.0,0.2421366134773239,10K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2005,7,15,Total,Total,2,42162.0,0.4743607988235852,10K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2005,7,17,Total,Total,1,73900.0,0.13531799729364,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2005,7,23,Total,Total,1,66780.0,0.1497454327643007,10K,Chiapas,Chamula,C50 - Tumor maligno de la mama
C50,2005,7,31,Total,Total,1,92319.0,0.1083200641254779,10K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2005,7,32,Total,Total,1,29328.0,0.3409710856519367,10K,Chiapas,Escuintla,C50 - Tumor maligno de la mama
C50,2005,7,40,Total,Total,1,51497.0,0.1941860690914033,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2005,7,46,Total,Total,1,37988.0,0.2632410234810993,10K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2005,7,51,Total,Total,1,41794.0,0.239268794563813,10K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2005,7,57,Total,Total,1,62799.0,0.1592382044300068,10K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2005,7,60,Total,Total,1,10359.0,0.9653441451877596,10K,Chiapas,Ocotepec,C50 - Tumor maligno de la mama
C50,2005,7,61,Total,Total,1,73840.0,0.1354279523293607,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2005,7,69,Total,Total,1,50274.0,0.1989099733460635,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2005,7,70,Total,Total,1,12669.0,0.7893282816323308,10K,Chiapas,El Porvenir,C50 - Tumor maligno de la mama
C50,2005,7,71,Total,Total,1,28013.0,0.3569771177667512,10K,Chiapas,Villa Comaltitlán,C50 - Tumor maligno de la mama
C50,2005,7,75,Total,Total,1,24348.0,0.410711352061771,10K,Chiapas,Las Rosas,C50 - Tumor maligno de la mama
C50,2005,7,93,Total,Total,1,36582.0,0.2733584823137062,10K,Chiapas,Tenejapa,C50 - Tumor maligno de la mama
C50,2005,7,97,Total,Total,1,83651.0,0.1195442971393049,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2005,7,102,Total,Total,1,36090.0,0.2770850651149903,10K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2005,7,105,Total,Total,1,14306.0,0.6990074094785405,10K,Chiapas,Unión Juárez,C50 - Tumor maligno de la mama
C50,2005,7,106,Total,Total,1,58966.0,0.1695892548248143,10K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2005,7,107,Total,Total,2,72590.0,0.275520044083207,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2005,7,108,Total,Total,2,94896.0,0.2107570392851121,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2005,7,109,Total,Total,1,30572.0,0.3270966897814994,10K,Chiapas,Yajalón,C50 - Tumor maligno de la mama
C50,2005,7,111,Total,Total,1,32235.0,0.3102218085931441,10K,Chiapas,Zinacantán,C50 - Tumor maligno de la mama
C50,2006,7,2,Total,Total,1,27740.0,0.3604902667627974,10K,Chiapas,Acala,C50 - Tumor maligno de la mama
C50,2006,7,6,Total,Total,1,27557.0,0.3628842036506151,10K,Chiapas,Amatenango de la Frontera,C50 - Tumor maligno de la mama
C50,2006,7,9,Total,Total,1,41401.0,0.2415400594188546,10K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2006,7,11,Total,Total,1,18880.0,0.5296610169491526,10K,Chiapas,Bella Vista,C50 - Tumor maligno de la mama
C50,2006,7,15,Total,Total,2,42662.0,0.4688012751394683,10K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2006,7,27,Total,Total,2,76844.0,0.2602675550465879,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2006,7,40,Total,Total,2,51880.0,0.3855050115651503,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2006,7,48,Total,Total,1,21414.0,0.4669842159335015,10K,Chiapas,Juárez,C50 - Tumor maligno de la mama
C50,2006,7,61,Total,Total,2,75704.0,0.2641868329282468,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2006,7,68,Total,Total,1,30566.0,0.3271608977295033,10K,Chiapas,Pichucalco,C50 - Tumor maligno de la mama
C50,2006,7,69,Total,Total,1,50657.0,0.1974060840555105,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2006,7,71,Total,Total,1,28198.0,0.3546350805021632,10K,Chiapas,Villa Comaltitlán,C50 - Tumor maligno de la mama
C50,2006,7,74,Total,Total,3,37984.0,0.7898062342038753,10K,Chiapas,Reforma,C50 - Tumor maligno de la mama
C50,2006,7,77,Total,Total,1,54948.0,0.1819902453228507,10K,Chiapas,Salto de Agua,C50 - Tumor maligno de la mama
C50,2006,7,81,Total,Total,1,35411.0,0.2823981248764508,10K,Chiapas,Simojovel,C50 - Tumor maligno de la mama
C50,2006,7,87,Total,Total,1,34103.0,0.2932293346626396,10K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2006,7,93,Total,Total,1,37360.0,0.2676659528907922,10K,Chiapas,Tenejapa,C50 - Tumor maligno de la mama
C50,2006,7,97,Total,Total,2,84502.0,0.2366807886203876,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2006,7,102,Total,Total,1,36591.0,0.2732912464813752,10K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2006,7,107,Total,Total,2,73483.0,0.272171794836901,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2006,7,108,Total,Total,4,96246.0,0.4156016873428506,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2006,7,112,Total,Total,1,25394.0,0.3937938095613137,10K,Chiapas,San Juan Cancuc,C50 - Tumor maligno de la mama
C50,2007,7,3,Total,Total,1,27162.0,0.3681614019586186,10K,Chiapas,Acapetahua,C50 - Tumor maligno de la mama
C50,2007,7,13,Total,Total,2,27922.0,0.7162810686913544,10K,Chiapas,Bochil,C50 - Tumor maligno de la mama
C50,2007,7,15,Total,Total,1,43215.0,0.2314011338655559,10K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2007,7,17,Total,Total,3,76400.0,0.3926701570680628,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2007,7,21,Total,Total,1,21107.0,0.4737764722603875,10K,Chiapas,Copainalá,C50 - Tumor maligno de la mama
C50,2007,7,27,Total,Total,4,79488.0,0.5032206119162641,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2007,7,30,Total,Total,1,29961.0,0.3337672307332866,10K,Chiapas,Chicomuselo,C50 - Tumor maligno de la mama
C50,2007,7,32,Total,Total,1,29962.0,0.3337560910486616,10K,Chiapas,Escuintla,C50 - Tumor maligno de la mama
C50,2007,7,34,Total,Total,1,62224.0,0.1607096940087426,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2007,7,37,Total,Total,1,33578.0,0.2978140449103579,10K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2007,7,40,Total,Total,2,52338.0,0.3821315296725133,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
